Persian_Date,Gregorian_Date,Total_Cases,New_Cases,Active_Cases,Total_Recovered,New_Recovered,Total_Deaths,New_Deaths,Outpatients,Inpatients,Total_Tests,New_Tests,caseTotest,Critical
98/11/30,2/19/20,2,2,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA
98/12/01,2/20/20,5,2,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA
98/12/02,2/21/20,18,13,NA,NA,NA,4,2,NA,NA,NA,NA,NA,NA
98/12/03,2/22/20,28,10,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA
98/12/04,2/23/20,43,15,NA,NA,NA,8,3,NA,NA,NA,NA,NA,NA
98/12/05,2/24/20,61,18,NA,NA,NA,12,4,NA,NA,NA,NA,NA,NA
98/12/06,2/25/20,95,34,56,24,NA,15,3,NA,NA,NA,NA,NA,NA
98/12/07,2/26/20,139,44,66,54,30,19,4,NA,NA,NA,NA,NA,NA
98/12/08,2/27/20,245,106,165,54,0,26,7,NA,NA,NA,NA,NA,NA
98/12/09,2/28/20,388,143,281,73,19,34,8,NA,NA,NA,NA,NA,NA
98/12/10,2/29/20,593,205,427,123,50,43,9,NA,NA,NA,NA,NA,NA
98/12/11,3/1/20,978,385,749,175,52,54,11,NA,NA,NA,NA,NA,NA
98/12/12,3/2/20,1501,523,1144,291,116,66,12,NA,NA,NA,NA,NA,NA
98/12/13,3/3/20,2336,835,1824,435,144,77,11,NA,NA,NA,NA,NA,NA
98/12/14,3/4/20,2922,586,2278,552,117,92,15,NA,NA,NA,NA,NA,NA
98/12/15,3/5/20,3513,591,2667,739,187,107,15,NA,NA,NA,NA,NA,NA
98/12/16,3/6/20,4747,1234,3710,913,174,124,17,NA,NA,NA,NA,NA,NA
98/12/17,3/7/20,5823,1076,4009,1669,756,145,21,NA,NA,NA,NA,NA,NA
98/12/18,3/8/20,6566,743,4238,2134,465,194,49,NA,NA,NA,NA,NA,NA
98/12/19,3/9/20,7167,601,4536,2394,260,237,43,NA,NA,NA,NA,NA,NA
98/12/20,3/10/20,8042,875,5020,2731,337,291,54,NA,NA,NA,NA,NA,NA
98/12/21,3/11/20,9000,958,5687,2959,228,354,63,NA,NA,NA,NA,NA,NA
98/12/22,3/12/20,10075,1075,6370,3276,317,429,75,NA,NA,NA,NA,NA,NA
98/12/23,3/13/20,11364,1289,7321,3529,253,514,85,NA,NA,NA,NA,NA,NA
98/12/24,3/14/20,12729,1365,7779,4339,810,611,97,NA,NA,NA,NA,NA,NA
98/12/25,3/15/20,13938,1209,8624,4590,251,724,113,NA,NA,NA,NA,NA,NA
98/12/26,3/16/20,14991,1053,9142,4996,406,853,129,NA,NA,NA,NA,NA,NA
98/12/27,3/17/20,16169,1178,9792,5389,393,988,135,NA,NA,NA,NA,NA,NA
98/12/28,3/18/20,17361,1192,10516,5710,321,1135,147,NA,NA,NA,NA,NA,NA
98/12/29,3/19/20,18407,1046,11144,5979,269,1284,149,NA,NA,NA,NA,NA,NA
99/01/01,3/20/20,19644,1237,11466,6745,766,1433,149,NA,NA,NA,NA,NA,NA
99/01/02,3/21/20,20610,966,11419,7635,890,1556,123,NA,NA,NA,NA,NA,NA
99/01/03,3/22/20,21638,1028,12040,7913,278,1685,129,NA,NA,NA,NA,NA,NA
99/01/04,3/23/20,23049,1411,12861,8376,463,1812,127,NA,NA,NA,NA,NA,NA
99/01/05,3/24/20,24811,1762,13964,8913,537,1934,122,NA,NA,NA,NA,NA,NA
99/01/06,3/25/20,27017,2206,15315,9625,712,2077,143,NA,NA,NA,NA,NA,NA
99/01/07,3/26/20,29406,2389,16715,10457,832,2234,157,NA,NA,NA,NA,NA,2746
99/01/08,3/27/20,32332,2926,18821,11133,676,2378,144,NA,NA,NA,NA,NA,2893
99/01/09,3/28/20,35408,3076,21212,11679,546,2517,139,NA,NA,NA,NA,NA,3206
99/01/10,3/29/20,38309,2901,23278,12391,712,2640,123,NA,NA,NA,NA,NA,3467
99/01/11,3/30/20,41495,3186,24827,13911,1520,2757,117,NA,NA,NA,NA,NA,3511
99/01/12,3/31/20,44606,3111,27052,14656,745,2898,141,NA,NA,NA,NA,NA,3703
99/01/13,4/1/20,47593,2987,29084,15473,817,3036,138,NA,NA,NA,NA,NA,3871
99/01/14,4/2/20,50468,2875,30597,16711,1238,3160,124,NA,NA,NA,NA,NA,3956
99/01/15,4/3/20,53183,2715,31954,17935,1224,3294,134,NA,NA,NA,NA,NA,4035
99/01/16,4/4/20,55743,2560,32555,19736,1801,3452,158,NA,NA,NA,NA,NA,4103
99/01/17,4/5/20,58226,2483,32612,22011,2275,3603,151,NA,NA,189790,NA,NA,4057
99/01/18,4/6/20,60500,2274,32525,24236,2225,3739,136,NA,NA,NA,NA,NA,4083
99/01/19,4/7/20,62589,2089,31678,27039,2803,3872,133,NA,NA,211136,NA,NA,3987
99/01/20,4/8/20,64586,1997,30781,29812,2773,3993,121,NA,NA,220975,9839,0.203,3956
99/01/21,4/9/20,66220,1634,29801,32309,2497,4110,117,NA,NA,231393,10418,0.157,3918
99/01/22,4/10/20,68192,1972,28495,35465,3156,4232,122,NA,NA,242568,11175,0.176,3969
99/01/23,4/11/20,70029,1837,23725,41947,6482,4357,125,NA,NA,251703,9135,0.201,3987
99/01/24,4/12/20,71686,1657,23318,43894,1947,4474,117,NA,NA,263388,11685,0.142,3930
99/01/25,4/13/20,73303,1617,22735,45983,2089,4585,111,NA,NA,275427,12039,0.134,3877
99/01/26,4/14/20,74877,1574,22065,48129,2146,4683,98,NA,NA,287359,11932,0.132,3691
99/01/27,4/15/20,76389,1512,21679,49933,1804,4777,94,NA,NA,299204,11845,0.128,3643
99/01/28,4/16/20,77995,1606,20897,52229,2296,4869,92,NA,NA,310340,11136,0.144,3594
99/01/29,4/17/20,79494,1499,20472,54064,1835,4958,89,NA,NA,319879,9539,0.157,3563
99/01/30,4/18/20,80868,1374,19850,55987,1923,5031,73,NA,NA,330137,10258,0.134,3513
99/01/31,4/19/20,82211,1343,20070,57023,1036,5118,87,NA,NA,341662,11525,0.117,3456
99/02/01,4/20/20,83505,1294,19023,59273,2250,5209,91,NA,NA,353012,11350,0.114,3389
99/02/02,4/21/20,84802,1297,18540,60965,1692,5297,88,NA,NA,365723,12711,0.102,3357
99/02/03,4/22/20,85996,1194,17492,63113,2148,5391,94,NA,NA,377396,11673,0.102,3311
99/02/04,4/23/20,87026,1030,16702,64843,1730,5481,90,NA,NA,389507,12111,0.085,3105
99/02/05,4/24/20,88194,1168,16024,66596,1753,5574,93,NA,NA,399927,10420,0.112,3121
99/02/06,4/25/20,89328,1134,15485,68193,1597,5650,76,NA,NA,410075,10148,0.112,3096
99/02/07,4/26/20,90481,1153,15114,69657,1464,5710,60,NA,NA,421313,11238,0.103,3079
99/02/08,4/27/20,91472,991,14733,70933,1276,5806,96,NA,NA,432329,11016,0.09,3011
99/02/09,4/28/20,92584,1112,14268,72439,1506,5877,71,NA,NA,442590,10261,0.108,2983
99/02/10,4/29/20,93657,1073,13909,73791,1352,5957,80,NA,NA,453386,10796,0.099,2965
99/02/11,4/30/20,94640,983,13509,75103,1312,6028,71,NA,NA,463295,9909,0.099,2976
99/02/12,5/1/20,95646,1006,13237,76318,1215,6091,63,NA,NA,475023,11728,0.086,2899
99/02/13,5/2/20,96448,802,12942,77350,1032,6156,65,NA,NA,484541,9518,0.084,2787
99/02/14,5/3/20,97424,976,12799,78422,1072,6203,47,NA,NA,496273,11732,0.083,2690
99/02/15,5/4/20,98647,1223,12973,79397,975,6277,74,NA,NA,508288,12015,0.102,2676
99/02/16,5/5/20,99970,1323,13155,80475,1078,6340,63,NA,NA,519543,11255,0.118,2685
99/02/17,5/6/20,101650,1680,13645,81587,1112,6418,78,NA,NA,531275,11732,0.143,2735
99/02/18,5/7/20,103135,1485,13905,82744,1157,6486,68,NA,NA,544702,13427,0.111,2728
99/02/19,5/8/20,104691,1556,14313,83837,1093,6541,55,NA,NA,558899,14197,0.11,2711
99/02/20,5/9/20,106220,1529,14567,85064,1227,6589,48,NA,NA,573220,14321,0.107,2696
99/02/21,5/10/20,107603,1383,14820,86143,1079,6640,51,NA,NA,586699,13479,0.103,2675
99/02/22,5/11/20,109286,1683,15179,87422,1279,6685,45,NA,NA,601324,14625,0.115,2703
99/02/23,5/12/20,110767,1481,15677,88357,935,6733,48,NA,NA,615477,14153,0.105,2713
99/02/24,5/13/20,112725,1958,16514,89428,1071,6783,50,NA,NA,629534,14057,0.139,2734
99/02/25,5/14/20,114533,1808,17140,90539,1111,6854,71,NA,NA,643772,14238,0.127,2758
99/02/26,5/15/20,116635,2102,17897,91836,1297,6902,48,1717,385,658604,14832,0.142,2727
99/02/27,5/16/20,118392,1757,18308,93147,1311,6937,35,1432,325,672679,14075,0.125,2716
99/02/28,5/17/20,120198,1806,18746,94464,1317,6988,51,1466,340,686935,14256,0.127,2705
99/02/29,5/18/20,122492,2294,19774,95661,1197,7057,69,1760,534,701640,14705,0.156,2712
99/02/30,5/19/20,124603,2111,20311,97173,1512,7119,62,1687,424,716176,14536,0.145,2698
99/02/31,5/20/20,126949,2346,20958,98808,1635,7183,64,1889,457,731213,15037,0.156,2673
99/03/01,5/21/20,129341,2392,21528,100564,1756,7249,66,2041,351,746045,14832,0.161,2655
99/03/02,5/22/20,131652,2311,22076,102276,1712,7300,51,1898,413,763913,17868,0.129,2659
99/03/03,5/23/20,133521,1869,22090,104072,1796,7359,59,1483,386,781286,17373,0.108,2633
99/03/04,5/24/20,135701,2180,22483,105801,1729,7417,58,1816,364,800519,19233,0.113,2615
99/03/05,5/25/20,137724,2023,22560,107713,1912,7451,34,1685,338,818917,18398,0.11,2585
99/03/06,5/26/20,139511,1787,22566,109437,1724,7508,57,1435,352,837090,18173,0.098,2567
99/03/07,5/27/20,141591,2080,22851,111176,1739,7564,56,1668,412,856546,19456,0.107,2551
99/03/08,5/28/20,143849,2258,"23,234","112,988","1,812",7627,63,1839,419,876492,19946,0.113,2543
99/03/09,5/29/20,146668,2819,24060,114931,"1,943",7677,50,2272,547,896571,20079,0.14,2547
99/03/10,5/30/20,148950,2282,24389,116827,1896,7734,57,1847,435,915998,19427,0.117,2533
99/03/11,5/31/20,151466,2516,24821,118848,2021,7797,63,2005,511,935894,19896,0.126,2527
99/03/12,6/1/20,154445,2979,25563,121004,2156,7878,81,2327,652,955865,19971,0.149,2578
99/03/13,6/2/20,157562,3117,26543,123077,2073,7942,64,2576,541,975936,20071,0.155,2565
99/03/14,6/3/20,160696,3134,27478,125206,2129,8012,70,2641,493,997009,21073,0.149,2557
99/03/15,6/4/20,164270,3574,28714,127485,2279,8071,59,3080,494,1019362,22353,0.16,2569
99/03/16,6/5/20,167156,2886,29281,129741,2256,8134,63,2359,527,1040289,20927,0.138,2573
99/03/17,6/6/20,169425,2269,29178,132038,2297,8209,75,1742,527,1060126,19837,0.114,2578
99/03/18,6/7/20,171789,2364,29149,134349,2311,8291,82,1716,648,1084857,24731,0.096,2596
99/03/19,6/8/20,173832,2043,29121,136360,2011,8351,60,1330,713,1107254,22397,0.091,2619
99/03/20,6/9/20,175927,2095,29045,138457,2097,8425,74,1194,901,1128601,21347,0.098,2639
99/03/21,6/10/20,177938,2011,28842,140590,2133,8506,81,1200,811,1151032,22431,0.09,2639
99/03/22,6/11/20,180156,2218,28909,142663,2073,8584,78,1530,688,1173208,22176,0.1,2728
99/03/23,6/12/20,182525,2369,29217,144649,1986,8659,75,1682,687,1196947,23739,0.1,2739
99/03/24,6/13/20,184955,2430,29477,146748,2099,8730,71,1716,714,1219400,22453,0.108,2755
99/03/25,6/14/20,187427,2472,29916,148674,1926,8837,107,1608,864,1244074,24674,0.1,2781
99/03/26,6/15/20,189876,2449,30336,150590,1916,8950,113,1607,842,1269194,25120,0.097,2765
99/03/27,6/16/20,192439,2563,30699,152675,2085,9065,115,1624,939,1293609,24415,0.105,2815
99/03/28,6/17/20,195051,2612,31054,154812,2137,9185,120,1541,1071,1319920,26311,0.099,2789
99/03/29,6/18/20,197647,2596,31384,156991,2179,9272,87,1666,930,1344599,24679,0.105,2795
99/03/30,6/19/20,200262,2615,31678,159192,2201,9392,120,1629,986,1370718,26119,0.1,2833
99/03/31,6/20/20,202584,2322,31693,161384,2192,9507,115,1727,595,1395675,24957,0.093,2842
99/04/01,6/21/20,204952,2368,31738,163591,2207,9623,116,1254,1114,1422407,26732,0.089,2887
99/04/02,6/22/20,207525,2573,31356,166427,2836,9742,119,1254,1319,1449420,27013,0.095,2898
99/04/03,6/23/20,209970,2445,30947,169160,2733,9863,121,1211,1234,1475331,25911,0.094,2846
99/04/04,6/24/20,212501,2531,30409,172096,2936,9996,133,1191,1340,1502525,27194,0.093,2869
99/04/05,6/25/20,215096,2595,29863,175103,3007,10130,134,1290,1305,1530437,27912,0.093,2899
99/04/06,6/26/20,217724,2628,29633,177852,2749,10239,109,1272,1356,1557872,27435,0.096,2912
99/04/07,6/27/20,220180,2456,29155,180661,2809,10364,125,1317,1139,1583542,25670,0.096,2928
99/04/08,6/28/20,222669,2489,28860,183301,2640,10508,144,1083,1406,1610869,27327,0.091,2946
99/04/09,6/29/20,225205,2536,28355,186180,2879,10670,162,1075,1461,1639078,28209,0.09,3037
99/04/10,6/30/20,227662,2457,28087,188758,2578,10817,147,1022,1435,1666587,27509,0.089,3049
99/04/11,7/1/20,230211,2549,27766,191487,2729,10958,141,928,1621,1693242,26655,0.096,3081
99/04/12,7/2/20,232863,2652,27659,194098,2611,11106,148,1057,1595,1719451,26209,0.101,3097
99/04/13,7/3/20,235429,2566,27723,196446,2348,11260,154,1083,1483,1744958,25507,0.101,3123
99/04/14,7/4/20,237878,2449,27521,198949,2503,11408,148,1301,1148,1769520,24562,0.1,3136
99/04/15,7/5/20,240438,2560,27537,201330,2381,11571,163,1265,1295,1794727,25207,0.102,3168
99/04/16,7/6/20,243051,2613,27237,204083,2753,11731,160,1145,1468,1820003,25276,0.103,3201
99/04/17,7/7/20,245688,2637,26757,207000,2917,11931,200,1182,1455,1846793,26790,0.098,3270
99/04/18,7/8/20,248379,2691,26832,209463,2463,12084,153,1066,1625,1872391,25598,0.105,3309
99/04/19,7/9/20,250458,2079,25977,212176,2713,12305,221,1084,995,1897803,25412,0.082,3324
99/04/20,7/10/20,252720,2262,25258,215015,2839,12447,142,807,1455,1922501,24698,0.092,3319
99/04/21,7/11/20,255117,2397,24816,217666,2651,12635,188,658,1739,1947114,24613,0.097,3338
99/04/22,7/12/20,257303,2186,24481,219993,2327,12829,194,687,1499,1972207,25093,0.087,3359
99/04/23,7/13/20,259652,2349,24081,222539,2546,13032,203,768,1581,1997967,25760,0.091,3375
99/04/24,7/14/20,262173,2521,23692,225270,2731,13211,179,701,1820,2023079,25112,0.1,3389
99/04/25,7/15/20,264561,2388,23590,227561,2291,13410,199,613,1775,2048049,24970,0.096,3411
99/04/26,7/16/20,267061,2500,22845,230608,3047,13608,198,586,1914,2073791,25742,0.097,3471
99/04/27,7/17/20,269440,2379,22776,232873,2265,13791,183,527,1852,2098985,25194,0.094,3509
99/04/28,7/18/20,271606,2166,22327,235300,2427,13979,188,873,1293,2123518,24533,0.088,3529
99/04/29,7/19/20,273788,2182,21812,237788,2488,14188,209,858,1324,2148999,25481,0.086,3556
99/04/30,7/20/20,276202,2414,21710,240087,2299,14405,217,773,1641,2175217,26218,0.092,3583
99/04/31,7/21/20,278827,2625,21842,242351,2264,14634,229,648,1977,2201958,26741,0.098,3589
99/05/01,7/22/20,281413,2586,21720,244840,2489,14853,219,652,1934,2228277,26319,0.098,3609
99/05/02,7/23/20,284034,2621,21730,247230,2390,15074,221,617,2004,2254123,25846,0.101,3667
99/05/03,7/24/20,286523,2489,22022,249212,1982,15289,215,985,1504,2278384,24261,0.103,3653
99/05/04,7/25/20,288839,2316,22036,251319,2107,15484,195,1018,1298,2302634,24250,0.096,3670
99/05/05,7/26/20,291172,2333,22259,253213,1894,15700,216,1051,1282,2327850,25216,0.093,3695
99/05/06,7/27/20,293606,2434,22550,255144,1931,15912,212,998,1436,2353532,25682,0.095,3819
99/05/07,7/28/20,296273,2667,23107,257019,1875,16147,235,980,1687,2380122,26590,0.1,3902
99/05/08,7/29/20,298909,2636,23450,259116,2097,16343,196,1032,1604,2405862,25740,0.102,4027
99/05/09,7/30/20,301530,2621,23761,261200,2084,16569,226,1033,1588,2431804,25942,0.101,4041
99/05/10,7/31/20,304204,2674,23919,263519,2319,16766,197,1151,1523,2456909,25105,0.107,4021
99/05/11,8/1/20,306752,2548,23940,265830,2311,16982,216,1481,1067,2482553,25644,0.099,4011
99/05/12,8/2/20,309437,2685,24145,268102,2272,17190,208,1262,1423,2508418,25865,0.104,4089
99/05/13,8/3/20,312035,2598,24402,270228,2126,17405,215,1294,1304,2534658,26240,0.099,4104
99/05/14,8/4/20,314786,2751,24634,272535,2307,17617,212,1191,1560,2560374,25716,0.107,4132
99/05/15,8/5/20,317483,2697,24749,274932,2397,17802,185,1366,1331,2587083,26709,0.101,4129
99/05/16,8/6/20,320117,2634,24678,277463,2531,17976,174,1330,1304,2612763,25680,0.103,4156
99/05/17,8/7/20,322567,2450,24711,279724,2261,18132,156,1305,1145,2637575,24812,0.099,4136
99/05/18,8/8/20,324692,2125,24306,282122,2398,18264,132,1076,1049,2661965,24390,0.087,4148
99/05/19,8/9/20,326713,2021,23915,284371,2249,18427,163,1060,961,2686498,24533,0.082,4022
99/05/20,8/10/20,328844,2131,23586,286642,2271,18616,189,1064,1067,2711817,25319,0.084,3992
99/05/21,8/11/20,331189,2345,23769,288620,1978,18800,184,1076,1269,2736514,24697,0.095,3983
99/05/22,8/12/20,333699,2510,24467,290244,1624,18988,188,1421,1089,2763225,26711,0.094,3940
99/05/23,8/13/20,336324,2625,25104,292058,1814,19162,174,1379,1246,2788027,24802,0.106,3971
99/05/24,8/14/20,338825,2501,25683,293811,1753,19331,169,1328,1173,2812488,24461,0.102,3956
99/05/25,8/15/20,341070,2245,25948,295630,1819,19492,161,1302,943,2836252,23764,0.094,3911
99/05/26,8/16/20,343203,2133,26078,297486,1856,19639,147,1114,1019,2861825,25573,0.083,3881
99/05/27,8/17/20,345450,2247,26489,299157,1671,19804,165,992,1255,2887938,26113,0.086,3773
99/05/28,8/18/20,347835,2385,26982,300881,1724,19972,168,1319,1066,2914042,26104,0.091,3882
99/05/29,8/19/20,350279,2444,27626,302528,1647,20125,153,1312,1132,2939840,25798,0.095,3868
99/05/30,8/20/20,352558,2279,28058,304236,1708,20264,139,1241,1038,2963741,23901,0.095,3869
99/05/31,8/21/20,354764,2206,28522,305866,1630,20376,112,1135,1071,2987117,23376,0.094,3794
99/06/01,8/22/20,356792,2028,28588,307702,1836,20502,126,1321,707,3011310,24193,0.084,3850
99/06/02,8/23/20,358905,2113,28798,309464,1762,20643,141,1231,882,3036711,25401,0.083,3841
99/06/04,8/25/20,363363,2213,29404,313058,1693,20901,125,1154,1059,3088313,25891,0.085,3839
99/06/05,8/26/20,365606,2243,29716,314870,1812,21020,119,1122,1121,3113806,25493,0.088,3831
99/06/06,8/27/20,367796,2190,30021,316638,1768,21137,117,1127,1063,3138782,24976,0.088,3822
